"   Time (h) ","iStep     ","nRS_NaNs","nRS_HCNs","dtTarget    ","tLastMax    ","H V In      ","H V Out     ","Es HX V In  ","Es HX V Out ","x1D HX V In ","x1D HX V Out","S/RF Vol In ","S/RF Vol Out","Es SX V In  ","Es SX V Out ","x1D SX V In ","x1D SX V Out","V In-Out    ","dVol        ","V Err       ","Total V     ","Q ME (%)"
         0.467,        2902,         0,         0, 0.3885131    , 0.4666667    ,  0.000000    ,  6.058663    ,  1007.242    ,  0.000000    ,  0.000000    ,  0.000000    ,  225.8500    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1227.033    ,  1227.031    ,-0.1623798E-02,  10973.97    ,    -0.000
         0.483,        3059,         0,         0, 0.3811153    , 0.4833334    ,  0.000000    ,  6.816320    ,  1134.707    ,  0.000000    ,  0.000000    ,  0.000000    ,  253.3500    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1381.240    ,  1381.241    , 0.1004230E-02,  12355.21    ,     0.000
         0.500,        3219,         0,         0, 0.3739097    , 0.5000000    ,  0.000000    ,  7.656914    ,  1262.223    ,  0.000000    ,  0.000000    ,  0.000000    ,  280.8497    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1535.416    ,  1535.418    , 0.1856785E-02,  13890.63    ,     0.000
         0.517,        3397,         0,         0, 0.3081808    , 0.5166667    ,  0.000000    ,  8.703729    ,  1521.836    ,  0.000000    ,  0.000000    ,  0.000000    ,  342.8500    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1855.982    ,  1855.982    , 0.7892400E-04,  15746.61    ,     0.000
         0.533,        3610,         0,         0, 0.2630220    , 0.5333333    ,  0.000000    ,  10.43424    ,  1962.004    ,  0.000000    ,  0.000000    ,  0.000000    ,  439.3500    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2390.920    ,  2390.916    ,-0.4001096E-02,  18137.53    ,    -0.000
         0.550,        3854,         0,         0, 0.2335802    , 0.5500000    ,  0.000000    ,  12.70218    ,  2402.047    ,  0.000000    ,  0.000000    ,  0.000000    ,  535.8500    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2925.195    ,  2925.195    , 0.3387406E-03,  21062.72    ,     0.000
         0.567,        4126,         0,         0, 0.2115908    , 0.5666667    ,  0.000000    ,  15.35096    ,  2842.020    ,  0.000000    ,  0.000000    ,  0.000000    ,  632.3500    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3459.019    ,  3459.020    , 0.9163469E-03,  24521.74    ,     0.000
         0.583,        4424,         0,         0, 0.1950925    , 0.5833334    ,  0.000000    ,  18.20252    ,  3282.754    ,  0.000000    ,  0.000000    ,  0.000000    ,  727.8974    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3992.449    ,  3992.451    , 0.2107490E-02,  28514.19    ,     0.000
         0.600,        4739,         0,         0, 0.1880532    , 0.6000000    ,  0.000000    ,  21.25275    ,  3597.761    ,  0.000000    ,  0.000000    ,  0.000000    ,  791.9446    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4368.453    ,  4368.451    ,-0.1894102E-02,  32882.64    ,    -0.000
         0.617,        5066,         0,         0, 0.1806842    , 0.6166667    ,  0.000000    ,  24.03513    ,  3831.727    ,  0.000000    ,  0.000000    ,  0.000000    ,  840.7223    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4648.415    ,  4648.418    , 0.3459021E-02,  37531.06    ,     0.000
         0.633,        5407,         0,         0, 0.1732093    , 0.6333334    ,  0.000000    ,  26.51119    ,  4063.750    ,  0.000000    ,  0.000000    ,  0.000000    ,  889.5001    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4926.739    ,  4926.746    , 0.6701648E-02,  42457.81    ,     0.000
         0.650,        5762,         0,         0, 0.1661386    , 0.6500000    ,  0.000000    ,  28.61796    ,  4292.295    ,  0.000000    ,  0.000000    ,  0.000000    ,  938.2779    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5201.955    ,  5201.945    ,-0.9978220E-02,  47659.75    ,    -0.000
         0.667,        6132,         0,         0, 0.1596567    , 0.6666667    ,  0.000000    ,  30.61922    ,  4518.536    ,  0.000000    ,  0.000000    ,  0.000000    ,  987.0545    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5474.972    ,  5474.961    ,-0.1077998E-01,  53134.71    ,    -0.000
         0.683,        6515,         0,         0, 0.1556444    , 0.6833334    ,  0.000000    ,  32.82121    ,  4715.299    ,  0.000000    ,  0.000000    ,  0.000000    ,  1028.465    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5710.942    ,  5710.949    , 0.7245049E-02,  58845.66    ,     0.000
         0.700,        6906,         0,         0, 0.1526796    , 0.7000000    ,  0.000000    ,  34.69436    ,  4837.800    ,  0.000000    ,  0.000000    ,  0.000000    ,  1054.675    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5857.780    ,  5857.781    , 0.9448752E-03,  64703.45    ,     0.000
         0.717,        7304,         0,         0, 0.1497531    , 0.7166667    ,  0.000000    ,  36.17380    ,  4956.510    ,  0.000000    ,  0.000000    ,  0.000000    ,  1080.425    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6000.761    ,  6000.766    , 0.4414022E-02,  70704.21    ,     0.000
         0.733,        7710,         0,         0, 0.1469906    , 0.7333334    ,  0.000000    ,  37.38247    ,  5074.889    ,  0.000000    ,  0.000000    ,  0.000000    ,  1106.175    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6143.681    ,  6143.680    ,-0.1359299E-02,  76847.89    ,    -0.000
         0.750,        8123,         0,         0, 0.1442980    , 0.7500000    ,  0.000000    ,  38.48887    ,  5193.198    ,  0.000000    ,  0.000000    ,  0.000000    ,  1131.924    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6286.633    ,  6286.648    , 0.1522681E-01,  83134.54    ,     0.000
         0.767,        8542,         0,         0, 0.1432340    , 0.7666667    ,  0.000000    ,  39.48644    ,  5278.473    ,  0.000000    ,  0.000000    ,  0.000000    ,  1149.488    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6388.474    ,  6388.438    ,-0.3615940E-01,  89522.98    ,    -0.001
         0.783,        8963,         0,         0, 0.1423342    , 0.7833333    ,  0.000000    ,  40.18450    ,  5321.904    ,  0.000000    ,  0.000000    ,  0.000000    ,  1158.863    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6440.582    ,  6440.586    , 0.4106939E-02,  95963.56    ,     0.000
         0.800,        9387,         0,         0, 0.1414213    , 0.8000000    ,  0.000000    ,  40.67363    ,  5365.405    ,  0.000000    ,  0.000000    ,  0.000000    ,  1168.238    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6492.969    ,  6492.969    , 0.1709238E-03,  102456.5    ,     0.000
         0.817,        9814,         0,         0, 0.1405243    , 0.8166667    ,  0.000000    ,  41.41942    ,  5408.536    ,  0.000000    ,  0.000000    ,  0.000000    ,  1177.613    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6544.729    ,  6544.711    ,-0.1800854E-01,  109001.2    ,    -0.000
         0.833,       10243,         0,         0, 0.1397013    , 0.8333334    ,  0.000000    ,  42.49027    ,  5451.309    ,  0.000000    ,  0.000000    ,  0.000000    ,  1186.859    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6595.677    ,  6595.695    , 0.1823191E-01,  115596.9    ,     0.000
         0.850,       10674,         0,         0, 0.1394607    , 0.8500000    ,  0.000000    ,  43.64493    ,  5475.185    ,  0.000000    ,  0.000000    ,  0.000000    ,  1191.744    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6623.285    ,  6623.305    , 0.2009961E-01,  122220.2    ,     0.000
         0.867,       11105,         0,         0, 0.1392206    , 0.8666667    ,  0.000000    ,  44.79413    ,  5487.546    ,  0.000000    ,  0.000000    ,  0.000000    ,  1194.522    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6637.274    ,  6637.266    ,-0.8606307E-02,  128857.5    ,    -0.000
         0.883,       11537,         0,         0, 0.1389654    , 0.8833334    ,  0.000000    ,  45.92970    ,  5500.288    ,  0.000000    ,  0.000000    ,  0.000000    ,  1197.300    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6651.658    ,  6651.617    ,-0.4077196E-01,  135509.1    ,    -0.001
         0.900,       11970,         0,         0, 0.1387162    , 0.9000000    ,  0.000000    ,  46.64230    ,  5512.669    ,  0.000000    ,  0.000000    ,  0.000000    ,  1200.078    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6666.105    ,  6666.141    , 0.3595285E-01,  142175.3    ,     0.001
         0.917,       12404,         0,         0, 0.1384731    , 0.9166667    ,  0.000000    ,  44.71204    ,  5524.993    ,  0.000000    ,  0.000000    ,  0.000000    ,  1202.854    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6683.135    ,  6683.219    , 0.8334909E-01,  148858.5    ,     0.001
         0.933,       12838,         0,         0, 0.1384908    , 0.9333334    ,  0.000000    ,  39.89203    ,  5532.296    ,  0.000000    ,  0.000000    ,  0.000000    ,  1204.344    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6696.748    ,  6696.797    , 0.4884686E-01,  155555.3    ,     0.001
         0.950,       13272,         0,         0, 0.1386141    , 0.9500000    ,  0.000000    ,  34.71659    ,  5527.181    ,  0.000000    ,  0.000000    ,  0.000000    ,  1203.175    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6695.639    ,  6695.578    ,-0.6115142E-01,  162250.9    ,    -0.001
         0.967,       13705,         0,         0, 0.1387319    , 0.9666667    ,  0.000000    ,  66.75446    ,  5521.432    ,  0.000000    ,  0.000000    ,  0.000000    ,  1201.925    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6656.602    ,  6656.688    , 0.8513859E-01,  168907.5    ,     0.001
         0.983,       14138,         0,         0, 0.1388498    , 0.9833334    ,  0.000000    ,  366.1677    ,  5515.682    ,  0.000000    ,  0.000000    ,  0.000000    ,  1200.675    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6350.189    ,  6350.172    ,-0.1759991E-01,  175257.7    ,    -0.000
         1.000,       14571,         0,         0, 0.1389678    ,  1.000000    ,  0.000000    ,  799.0518    ,  5509.925    ,  0.000000    ,  0.000000    ,  0.000000    ,  1199.424    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5910.297    ,  5910.328    , 0.3084052E-01,  181168.0    ,     0.000
         1.017,       15003,         0,         0, 0.1395548    ,  1.016667    ,  0.000000    ,  1419.379    ,  5493.334    ,  0.000000    ,  0.000000    ,  0.000000    ,  1195.425    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5269.379    ,  5269.344    ,-0.3525424E-01,  186437.4    ,    -0.000
         1.033,       15433,         0,         0, 0.1401970    ,  1.033333    ,  0.000000    ,  2065.983    ,  5462.551    ,  0.000000    ,  0.000000    ,  0.000000    ,  1188.675    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4585.243    ,  4585.219    ,-0.2396226E-01,  191022.6    ,    -0.000
         1.050,       15861,         0,         0, 0.1408522    ,  1.050000    ,  0.000000    ,  2847.723    ,  5431.532    ,  0.000000    ,  0.000000    ,  0.000000    ,  1181.925    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3765.735    ,  3765.797    , 0.6235409E-01,  194788.4    ,     0.001
